timestamp,strategy,instrument,pnl,volatility,volume_ratio,vix_level,es_nq_correlation,session_range,distance_from_vwap,rsi,delta_divergence
2025-09-02 18:10:00,S6,NQ,36.61271977340746,1.2283260673502785,1.4473318626571303,19.122180272503922,0.8668654804757907,51.47101309308417,12.958717818630143,39.21751418586904,3.725026564386406
2025-09-02 10:23:00,S2,NQ,19.904605072316002,1.4369677329706723,1.4057421742279546,14.522832713527066,0.8546073513137111,63.102746367046265,-14.922687866598638,52.41468420768499,12.66758082673263
2025-09-02 21:25:00,S2,NQ,-10.54658648498036,0.7214473718563382,0.7742394400439436,19.45703514643778,0.7200651546623994,37.69734681430962,-12.513782464273927,42.9734922757945,-5.77347371316433
2025-09-02 03:37:00,S11,NQ,-52.81808698496165,0.7679228111146518,0.7771958833458181,24.245054566382766,0.7894763031918732,30.295772808814004,8.538085623090685,41.66686757636847,-4.358390394184426
2025-09-02 02:57:00,S6,NQ,-62.34836347026793,1.3226766773384295,0.9537906677557296,25.67810073591472,0.6893706487588366,37.632287577084895,-6.085897232397004,42.06533437903977,-5.282788213801264
2025-09-02 19:48:00,S11,NQ,32.88945900758958,0.9813762487062193,0.6906470768281258,23.90171405808223,0.6375202009897011,31.864484045162218,-2.3833817231357086,51.842651578102966,-5.043320005834142
2025-09-02 16:42:00,S11,NQ,-36.23064541867446,1.7663649278247304,1.0449372802174457,26.962726268629787,0.5950876113546401,62.212542249985276,-7.15516819258321,39.02686145570514,-1.2417901320606202
2025-09-02 05:28:00,S2,NQ,-53.58881845863426,1.021846268632346,0.9584462512388466,15.240407699888822,0.8077480518518863,53.86628810214126,-12.417605754816243,55.01264625867346,-0.7762952441237437
2025-09-02 21:27:00,S3,NQ,72.71800800606215,0.6366961123919727,1.0255169130541184,20.149827200486257,0.8197026832877301,56.23964931826703,-7.979934021814765,54.097987985330654,2.2159932995786487
2025-09-02 21:37:00,S6,NQ,-67.94236370225983,0.7236708297758238,0.8804395399412461,19.65861188680331,0.7148629549687189,68.5072584813394,-0.646675299903924,41.666459780781075,-6.506717634177896
2025-09-02 14:53:00,S2,NQ,-17.089870849424358,1.0587904450154966,1.094003326046452,17.450966534045588,0.8034441011705842,12.67508969880516,-6.582484123338483,56.80263068831701,-4.911470171273398
2025-09-02 17:03:00,S2,NQ,27.131524760080545,1.362825877031805,1.3088653979280742,23.68626266471599,0.6908388805371792,40.447603254149904,-18.577198613577114,73.94072737093333,-1.7836928162951398
2025-09-02 05:57:00,S11,NQ,56.1316709480893,0.8930495158700166,0.9324656188525349,14.000701389102009,0.770774478455616,52.29652989401488,10.181572476487519,50.21366246020568,-7.881758544497179
2025-09-02 10:30:00,S2,NQ,35.098675282087754,0.5082205905711695,0.8757814638364084,14.251854005245931,0.7016067116889942,45.9226954508052,-5.9982887654289785,32.50643159211041,-10.579207826166135
2025-09-02 12:22:00,S2,NQ,42.02672910637169,0.4261151825802431,1.0041070133436403,21.52807180625608,0.6387338241959772,57.491166037919044,-2.805766779448092,55.069005809519936,-1.2519932368504287
2025-09-02 02:41:00,S6,NQ,82.54178426524835,0.8051643814531917,0.8754879345825094,21.354212886764973,0.8301918263049277,33.922147966512824,-1.732792917738969,72.32352975304214,-7.341682807670475
2025-09-02 12:58:00,S3,NQ,-46.72757326220808,0.8034175272577636,1.0749600127593488,13.534292281206762,0.8572390311175676,56.75905119293808,-18.69816339532164,32.57324234131454,-1.4156944837188357
2025-09-02 12:55:00,S11,NQ,-45.40353441487949,0.72451992595003,1.2924371871364302,17.699914194868523,0.7047441877181437,49.41241444090671,-0.6255508598837396,33.82194391232005,-4.474686767706826
2025-09-02 01:11:00,S2,NQ,46.81335518473966,0.5639403326512078,1.3016861532141975,20.363402621646706,0.758850685543782,48.661487686678264,-0.37570644979481266,24.03198044832612,7.47469113726618
2025-09-02 06:53:00,S3,NQ,28.529899588470823,0.8454218261488929,1.0794863351000432,12.995403359454354,0.8060442789925814,47.245054512463,-8.347633893923955,42.971637705112116,-2.8349373790471355
2025-09-02 16:55:00,S11,NQ,23.100733180543756,1.2253271339963054,0.8564093214353578,19.945310814919022,0.7342515062033657,21.017492562109254,-6.754811770399279,60.096980310345685,-11.85126240032906
2025-09-02 18:12:00,S3,NQ,-59.150105666310814,1.65814519866845,1.070729376710764,14.777128900716422,0.6263183591455974,48.82642111485103,-0.8912312953323356,54.70648884962581,6.053452868779514
2025-09-02 18:22:00,S3,NQ,15.865785210390953,0.7403256620966772,0.860288872852161,12.666074046921615,0.7498597853114364,64.62968687716969,5.156280884439565,64.67633168042053,2.6107127296696793
2025-09-02 17:04:00,S11,NQ,112.4380888630017,0.983640943841324,0.9110436980177519,14.83092764909625,0.8012477049335468,43.05016452745091,-10.346576204369333,50.65294716137167,8.04152736027693
2025-09-02 18:30:00,S2,NQ,94.93329623726069,1.5871218660580464,1.247549213024232,31.130094428833452,0.8010924485573556,49.152051749304796,-3.8271879215855744,40.12564638111169,-1.962147772289078
2025-09-02 20:03:00,S6,NQ,28.27260403824979,1.310121101087315,1.0944424591414503,25.917468334449637,0.682195913262362,75.00836167326706,15.232386217122581,61.0343299586862,8.9089945438553
2025-09-02 19:37:00,S11,NQ,-25.570413524853137,1.2039273879218073,0.7685466553517476,15.958907956066817,0.8709929129200528,66.0933011448934,3.2543685943381035,45.70747044968044,-10.574331475084954
2025-09-02 01:11:00,S11,NQ,-30.435954761964844,1.582190125361262,0.9811233684946361,25.972817155920644,0.8920725512893893,84.40965924939722,-1.2725801990227434,43.69461917820517,6.288471111218666
2025-09-02 14:11:00,S2,NQ,108.53426144893385,0.6061791087044879,1.235833580024149,19.135991313017676,0.8771920154836675,56.61960727548869,-7.3315619710999655,53.434945886890105,-9.289507256991437
2025-09-02 15:35:00,S11,NQ,81.74354975261451,0.9658989367691773,1.0518157805921722,23.26323203588539,0.6862312543449266,68.18912356130684,17.348318912272276,67.47548157259186,-6.2279695580727745
2025-09-02 13:06:00,S3,NQ,58.61400062368958,1.3026781473330675,1.1551463807334523,15.418629497181374,0.9355442801105496,67.55298063794905,1.342964972477929,51.19396793564054,2.770288855579536
2025-09-02 08:28:00,S3,NQ,-16.10155730270008,0.8772986219666026,0.6178103995842942,16.02155118502362,0.7816153119278121,20.559386299873452,-3.946268121983994,20.189897347096334,-1.2873009245571265
2025-09-02 01:28:00,S11,NQ,84.11943627094188,0.7595126787031223,1.0675057403818042,28.66024645684041,0.8702881798595122,65.5358696387455,8.197283316910118,49.998212771613595,5.416702189556578
2025-09-02 05:26:00,S2,NQ,-18.065871393197458,0.9761200095791476,0.6768392771851359,16.823862667353993,0.8704222289484418,54.20165391569876,-15.032219344128615,22.901180412966664,0.977545750787283
2025-09-02 22:42:00,S2,NQ,52.55852700480055,1.0606049339081245,0.8345908635815577,12.255197374732624,0.8257975981221182,66.55816014974387,4.751677464953817,49.96394238621719,-2.946358258946531
2025-09-02 05:45:00,S11,NQ,-70.91459573381466,1.1090708725940397,1.2934339053526573,15.98922704245178,0.9366154628273649,42.21264015809464,21.640073739123565,58.981085239897105,-4.601192648881886
2025-09-02 13:11:00,S6,NQ,-26.060289553138862,0.8568539647218752,1.1903116287848095,20.480293209757104,0.8349797727253623,53.04723802386811,4.967755737669098,35.3231561990119,-7.255531935850041
2025-09-02 08:22:00,S2,NQ,-59.576284921622786,0.8368223957880163,0.9674163845376068,20.39288514859575,0.5871265905585188,56.87252172183048,-9.797212247168067,32.700013951913824,-8.43672173555355
2025-09-02 14:45:00,S11,NQ,94.44547378524749,0.7472694461959303,0.6385271550231346,27.908494840607464,0.7416436527684074,45.54840108551457,-3.579060646290342,41.45522848762511,-3.8309623563172295
2025-09-02 15:49:00,S3,NQ,71.9108657100184,0.9410861457246709,1.0155098463426473,27.50324894866521,0.8908336161081095,38.460349632620975,-2.6132905945146785,45.05841294361815,-2.5707625826037184
2025-09-02 03:49:00,S11,NQ,-55.8341870113519,0.6230684188364476,0.8516625584258782,19.63013568202811,0.792433439567417,79.58813265184712,-13.85987942398998,57.58383862753812,7.445565541641448
2025-09-02 03:29:00,S3,NQ,30.424725787378286,0.6586362482530161,0.8169247015606772,22.9789390079968,0.6982594978710293,35.25316798127238,-16.18805308857679,69.03364463773738,2.1731618273531716
2025-09-02 18:36:00,S3,NQ,53.785337109859015,1.5124771092970093,0.9834622463875947,17.05045351067122,0.8844283228097418,47.37583150998032,-10.698953290805033,31.029703523659123,7.646482754197667
2025-09-02 21:17:00,S6,NQ,-67.11058999152536,0.9236770273986835,0.7613853554145059,16.79801160470697,0.7182704539119358,38.52166450992961,0.06284524891873212,13.487354212361112,-7.551151227084488
2025-09-02 20:54:00,S6,NQ,-28.464123521723657,1.1878243141605316,0.7747143615500811,13.558461912682311,0.8292715482141854,52.182817966523615,-6.141225650083162,52.1147404941809,7.943134640217979
2025-09-02 09:58:00,S6,NQ,6.718198358802624,1.1380727814388352,0.8806823088817362,22.774700997836685,0.6551410197483759,65.45360319305412,-3.3362455179405,37.56608580492657,-3.1085077811944384
2025-09-02 14:03:00,S6,NQ,-2.0542261045377685,1.1783183897559284,1.013864377533567,30.518365515308602,0.8596397069117654,42.68010025689162,8.209668843684007,25.43592623814992,0.5980013133355215
2025-09-02 22:42:00,S3,NQ,53.93062286236095,1.340904873647216,0.656305177659327,25.767951716584626,0.9386349397262844,45.46729119526068,-26.031370878272988,44.580341570490646,-0.3209208064440964
2025-09-02 00:03:00,S3,NQ,-30.183429987638092,0.9924082289563789,0.8154131925813018,13.692905041242996,0.8507341021892875,35.97981934275118,2.114577538672359,66.73200024642817,-3.3272696651544824
2025-09-02 12:49:00,S6,NQ,-52.54626891902606,1.162780904456814,0.9327121088871568,17.519738437301278,0.859564405756972,27.090564643582862,-17.021343999747025,41.03864952285158,5.389508697266626
2025-09-02 22:27:00,S11,NQ,-12.060768390843215,0.8477363852407239,1.5151817921543589,25.180957471959555,0.9535468449934524,39.99038498968427,1.0377283680043612,69.22988379641457,3.165474673526885
2025-09-02 12:45:00,S11,NQ,14.937769145206211,0.577235659317246,0.8103719150371844,27.487158415898133,0.9857702343537733,48.44853163564574,-12.390527025266424,81.43765252713739,7.972211958745984
2025-09-02 17:23:00,S6,NQ,-25.677786038378013,1.014130331795636,0.9787974269403171,25.921045729808455,0.7180134454966248,30.512067225314965,-3.7405964959128486,33.528630598459756,0.1957729590656226
2025-09-02 16:22:00,S11,NQ,-71.35718850730912,0.5745187671159548,1.024199554343417,19.991317383621524,0.7772112018449339,64.90894635682477,-9.082061822885704,50.962506884370114,-1.8005297631909347
2025-09-02 07:02:00,S6,NQ,53.38844097326102,0.7658219343693461,1.3173956809112843,18.18621733600222,0.7448439191075991,29.84192591661087,8.506776374742394,34.16111279733735,-0.0764633048072905
2025-09-02 01:24:00,S11,NQ,61.75011846845815,1.1010185630597142,1.0395733501290283,13.64969455643984,0.828695585430171,37.52067623758323,-6.382827265284941,37.769365575258185,-5.331174659496125
2025-09-02 12:05:00,S2,NQ,13.313149413333086,0.6397077002152336,1.0190031582091896,16.40496666159298,0.6436910501839586,70.0538065634707,11.825657270608714,48.38967813928976,4.997095163389556
2025-09-02 19:14:00,S3,NQ,52.242659700968964,0.7787300373173008,1.1444107554500875,21.73832623203713,0.7078494603976178,44.12780074867712,-1.5933542469580346,44.107967052212196,-6.814557066749875
2025-09-02 04:09:00,S11,NQ,73.57436027890427,0.6670616133694602,0.9203117997538821,20.17013705536116,0.8111372601840053,47.313600724757656,3.9581978109592306,60.39283633726717,3.67318772729665
2025-09-02 17:19:00,S11,NQ,-30.28901409395728,0.7832124721969619,1.318988142105694,18.125978077524643,0.7549378715925106,65.5229578516015,-14.20195617281751,62.321816438801086,0.22808214660771917
2025-09-02 23:40:00,S11,NQ,-18.97632439700187,1.128418014955178,0.8334056377397323,19.049210281306358,0.8056742567162054,52.31725993578592,1.1032110584719064,62.02746473817379,-2.9849419548788605
2025-09-02 17:27:00,S11,NQ,56.38219327572981,0.8440913350902594,1.0883278925848006,21.657426310108793,0.814176585896108,32.984054259402654,12.29774224521937,83.31025694874671,0.04414069133697354
2025-09-02 18:33:00,S11,NQ,59.37134631399715,0.9620683747336694,1.070505350623755,26.015239261029624,0.8775423733089375,62.253019542983935,-4.262685566764252,56.02878432760885,-3.6098166356256463
2025-09-02 07:55:00,S3,NQ,38.97768239615554,1.0222019727952258,0.970398373215666,25.958537485535324,0.7916282040150788,33.20680807425247,-3.9352985596972885,52.68042075215713,6.146073921485252
2025-09-02 17:35:00,S2,NQ,57.94325932933939,1.1203522657532383,1.0784942380184421,17.03463932783885,0.8314706307554469,57.09576392349819,9.37327291820877,35.325166886120854,7.033904278940193
2025-09-02 16:59:00,S11,NQ,19.65733785886711,0.8570792286587341,0.9591883404727921,24.548105657095032,0.7623089675590151,61.38635593082596,-10.380885038162868,64.38079142485996,1.709525106327352
2025-09-02 01:23:00,S11,NQ,40.91115869377097,1.1356669033905202,1.0079206130452623,12.820452380657361,0.6684184183572494,54.2151387542271,-21.325956261548363,65.18956114466107,-0.7907692218616015
2025-09-02 05:13:00,S11,NQ,-22.363417151512508,1.0270332412389884,1.2440575593627925,7.863983711608675,0.7129608366246343,56.4718075099214,8.78195463753168,43.69829657635973,-3.4139117921053463
2025-09-02 22:01:00,S11,NQ,-37.098725080812365,0.9991752679683127,1.0042209227795953,18.85830832350279,0.8619809107530302,28.863396083660344,-4.086359125366702,57.18228122319613,3.3978784258032055
2025-09-02 22:28:00,S3,NQ,-32.63676609893085,1.2567363206419566,0.8197661173486354,14.675707976350239,0.7205783001385567,51.91313591555765,-2.2317117147342023,35.36644151115577,3.8765710525982344
2025-09-02 22:35:00,S11,NQ,-49.075849703281676,0.8124709666425035,0.674499308537428,20.51719064654053,1.0042076040143746,54.16037692947014,-0.22278979183713316,54.83123466150478,-0.0554600197430103
2025-09-02 07:05:00,S3,NQ,57.38047892528101,0.8828033102260482,1.1382383676933097,25.69454377037207,0.8110033090047506,54.671722337370674,-1.1943587394371906,51.73396995595581,-5.58202389975016
2025-09-02 06:18:00,S3,NQ,64.14627141254617,1.3178523947981815,0.9415078208817578,19.920410774988788,0.891601031979109,39.165966745191696,-3.119870086480041,34.155080010413876,-5.292518604979062
2025-09-02 13:22:00,S2,NQ,79.72394265056623,1.6702084781005344,0.9668185574336116,19.085032890966495,0.6897690525758708,27.773325417547447,-0.8831887881228208,44.876181177369084,0.008671783712254594
2025-09-02 22:06:00,S11,NQ,9.78922162521387,1.8982952063670149,0.7766685013843841,15.32926143446078,0.8613958408270814,68.81470299407958,-2.0079499686862436,34.840682438158915,8.80494792612676
2025-09-02 00:53:00,S6,NQ,-38.04659246503329,0.8598036338266472,0.981253190397929,19.32922178953868,0.8412109161020287,58.3595644067073,-1.3414517626645759,56.05203377161876,-2.746799274677208
2025-09-02 00:15:00,S6,NQ,6.675130674111287,1.20585032569253,1.297058269204881,16.080859350380752,1.0100978772777152,74.94498405491154,2.1054676344114793,58.091809135341975,4.472651086942584
2025-09-02 10:06:00,S2,NQ,-62.15966084085815,0.747487812562898,0.9235673498425497,26.18826878755999,0.8379767636040897,35.47931362234632,-3.1030770538490366,40.78515283855558,-3.5489449611676753
2025-09-02 09:50:00,S11,NQ,70.75163242123071,1.271826804500078,1.2158738789672032,19.35234296138783,0.6614742910492698,15.528326193053822,-5.186805821357181,11.294425160523204,2.56774512509637
2025-09-02 22:59:00,S3,NQ,-54.77264387283608,0.7774032184661215,1.311128497112292,12.855713817279046,0.82218835087721,26.898710374824432,2.523179057305393,45.220588941611034,5.41118955763184
2025-09-02 23:08:00,S11,NQ,-6.927654630154301,1.5897506037252325,1.6206761884709706,17.648782038483596,0.7570936123098543,46.30636817076924,5.957022501755148,69.88954955712634,-3.2640424208490164
2025-09-02 03:17:00,S6,NQ,-9.810846131846198,0.6314034947400172,0.9615044072143009,21.50850004450868,0.8175536229578598,22.343096247788814,-8.903178480198719,49.03883353776925,2.6814545475859495
2025-09-02 20:02:00,S3,NQ,74.74002003231685,0.5834590758273023,0.8761349679025445,24.32779224378621,0.8657598481704492,56.85451046800205,13.129026539197836,58.4002272111189,-10.095096125204412
2025-09-02 23:53:00,S3,NQ,48.75174626806818,1.4963773131967573,0.6959573378254954,31.294135609540945,0.7321693267484805,81.53655015472756,-2.5620957213998445,44.88624940862098,-1.2366386653891124
2025-09-02 13:06:00,S2,NQ,99.94405487721357,0.9741104351723497,1.1159029809091927,24.747972856822443,0.7940584818727506,77.83254972191395,2.2423474453529177,44.803602409896506,-8.05783679551414
2025-09-02 20:27:00,S11,NQ,63.87450872200562,1.1527843958742416,0.865779335727098,27.59359176358397,0.865839251192249,22.093280001135398,8.642436147342265,41.42938621374085,0.9828177382123222
2025-09-02 03:21:00,S3,NQ,33.511862460054985,0.8360287420746825,0.6199844552133241,17.93889627487765,0.8913473732017407,58.064448544248194,4.2818624781057615,45.8001004718828,-6.395153681098932
2025-09-02 04:22:00,S2,NQ,67.11521625063548,1.2080948720914741,0.687053066357579,22.052660072046258,0.8880285078983782,58.829790190736524,-0.8392725487267538,54.99860054783643,0.8492234862451506
2025-09-02 11:54:00,S3,NQ,53.950083039061624,1.1900908544549917,1.1148181441476988,16.525170043503177,0.7972172455370726,58.207125125907154,-8.583553541194235,58.49340147343926,1.5051180208178079
2025-09-02 17:04:00,S6,NQ,-37.51854548561013,1.1858157822106667,0.8106400973255146,26.81281426356226,0.9640614563488288,97.28085101768127,-11.23494033239598,53.64323019725413,-10.410493515944935
2025-09-02 09:20:00,S11,NQ,27.829433090030953,1.4184108453664082,1.004385853942166,23.767307258291645,0.8617240454356383,46.315020860608946,8.616346629721463,65.13353083085791,-4.762176153952002
2025-09-02 05:53:00,S2,NQ,-46.405956090732836,1.008814060996512,0.9473796654998026,19.46940242215334,0.9704651005928135,85.86149247151586,3.770920937424761,48.50045330274645,-7.978183804448415
2025-09-02 17:55:00,S11,NQ,-52.19801525743845,0.7441609493710941,1.0405360384018678,19.60466329067722,0.7420875890364254,42.78749315732031,6.96167997159289,42.23461140696178,-0.44045622014536645
2025-09-02 02:50:00,S3,NQ,11.289467457669744,1.306922209784848,1.0558637338326167,17.484215478628663,0.6588433844816043,60.60568841201106,27.486449344838874,52.18838803875287,-9.130227053659505
2025-09-02 09:18:00,S3,NQ,-35.172359784562815,0.7489560066093752,0.7937607417646864,24.36814251037265,0.7969597233469502,63.90300328627937,22.042289692956402,38.44425591925815,-6.150691218790439
2025-09-02 07:58:00,S3,NQ,51.03874216277738,0.9691820235843854,1.081837960536733,16.309714581693044,0.8181251162602051,56.904074374734556,1.9484234027013805,34.70457020436715,1.0318088566272534
2025-09-02 07:59:00,S2,NQ,42.88964089962117,1.0779796481645358,1.175652383652667,18.019269550313393,0.7232488353232565,61.4554657377207,11.27374010445556,36.28578033805037,-2.87972405711864
2025-09-02 20:05:00,S2,NQ,-59.763266953408184,0.9962140411797391,1.0255203105142443,18.147499512461728,0.639624794433367,44.04742668883033,4.687497843152856,47.94597517085894,1.957441865652504
2025-09-02 03:39:00,S11,NQ,79.83008239633786,0.6352842910595381,0.8353747725441026,20.032320935987986,0.7442645016344612,75.56681825591237,-12.283223950808901,36.361098451507246,1.4527212973987296
2025-09-02 01:45:00,S3,NQ,-11.589914254578737,0.760787961822429,0.7836889649455958,25.088432063681793,0.8770250447971066,59.740470265062896,8.112035278626736,47.57666024561167,-3.1243820888277507
2025-09-02 18:09:00,S11,NQ,38.82293472870652,1.2158014679255016,0.7681173390396999,24.91961340715367,0.8394071710113464,54.41511781427599,16.653090460600914,30.712960489032127,4.36885998024398
2025-09-02 13:03:00,S2,NQ,2.3349364295930144,0.9297778202370738,0.685229106746332,17.726026413111537,0.6960193468973116,40.88530481939791,-1.373109657888796,64.36687421709358,1.038016757003129
2025-09-02 06:25:00,S2,NQ,31.950427934556803,1.2102738369243982,0.7227393187055653,20.596483525110084,0.793304009670286,54.36111645426768,-3.606874694774592,74.93115111522002,0.2638775814891131
2025-09-02 15:50:00,S6,NQ,-39.91540282011697,1.4939260997403636,1.076535066517764,19.34631466643381,0.9104941922230972,14.639986631007815,-5.149485306271437,38.51285029911933,-0.1726089991565552
2025-09-02 22:20:00,S11,NQ,61.3764697050041,0.8493286420582639,1.2047453112405455,20.356621580622445,0.5450576944415302,56.64080412788965,9.963509875907842,32.71907509602592,2.0436346748728713
2025-09-02 03:35:00,S11,NQ,95.24742209555005,0.8648041746439972,0.824276486116436,19.123107720506546,0.8491505647246784,49.860671576482765,3.0698107268623778,77.20111547773135,-1.7143943077878205
2025-09-02 18:20:00,S11,NQ,69.60880663960896,0.9000855792807412,0.7747931170090052,19.643040658446747,0.8724596996442464,57.725819395285015,-17.442421269392874,53.77888044963624,-4.463847629285846
2025-09-02 10:48:00,S11,NQ,-49.91756344020298,0.9122421969286912,1.1582608648366874,23.385908433625236,0.8182529280397439,50.16318137303346,5.610670840259165,23.874446703797343,-1.856373563071265
2025-09-02 04:55:00,S2,NQ,68.13777034107514,1.03371653586924,0.8822647876839446,22.470319594877598,0.5145373337095609,37.14722202308301,-11.260539609110502,46.15488982441262,-2.6902387924506925
2025-09-02 22:47:00,S6,NQ,-52.9682715000568,1.170151424947881,1.2790429280239528,20.893277405064563,0.8435084397966274,79.31445857037967,12.446527815353008,50.46388126673749,-2.1557344159096887
2025-09-02 03:18:00,S2,NQ,-46.54027371986977,1.1436634500305642,0.9402772800359498,17.41206973766863,0.7701740512685092,42.02165963747365,-2.657598187128918,37.358050966372076,1.9307734407990784
2025-09-02 23:10:00,S6,NQ,-43.553265120501244,0.835301742972237,1.245660411322523,15.497853872677553,0.8592101961043144,37.74074374950384,7.757856567932201,45.54336579202188,-1.6832330218264289
2025-09-02 06:59:00,S3,NQ,48.274467409836106,1.373146586693906,1.0405598833474268,28.157858688273777,0.8621945810952211,38.64309729775925,-2.377110421458789,16.08063459874795,-4.51095220236083
2025-09-02 08:45:00,S11,NQ,-64.9252802786886,0.9822122602092787,1.1037484193547806,21.45448528795003,0.6004468219548262,33.181343898584124,9.294099847908155,48.01795116647679,-2.618656513857109
2025-09-02 00:06:00,S2,NQ,97.84860354215961,1.9411242156556383,1.0730852471371815,17.763702045585813,0.9349583239047,48.80709098437702,-23.936841517341286,49.93995287247224,-1.245879189719789
2025-09-02 12:57:00,S6,NQ,37.09072040136073,0.9591430053892456,1.2725453797465436,17.787885053782148,0.765882541932999,41.50233507152792,-11.20183438687205,62.216373479248865,10.92855832307077
2025-09-02 03:09:00,S6,NQ,-21.319324800553282,0.7099054607198044,1.0058021404015884,12.832370138557522,0.589488881193721,66.2560294708102,-9.842244815608188,29.99522626124281,-4.058793884748041
2025-09-02 07:12:00,S11,NQ,64.94558426768465,0.8107095446220428,1.1522448268156824,21.118936832789217,0.7802034244369471,33.52641684730496,-1.6889332338792067,53.909417864000396,1.4932722412974524
2025-09-02 11:23:00,S2,NQ,15.389231559804244,1.1349999172739456,1.3653029799080827,18.99762695421061,0.623298963499445,62.91087015860177,-18.038891260086956,52.55303074240048,4.776619010621278
2025-09-02 09:51:00,S3,NQ,48.45741336779474,1.1294330248810418,0.9622860530630365,21.725755749032206,0.7150258667840079,48.84271027087842,-6.410762654407186,22.94050038957984,2.4097889362384257
2025-09-02 12:10:00,S3,NQ,-33.6418323180865,1.1941476240080755,1.1457323873091774,21.537017848598442,0.717538774956524,54.14901148266771,11.954806508254789,41.05056412082405,10.489696695662156
2025-09-02 14:04:00,S6,NQ,83.48564193301544,0.86841033245558,0.722558949096091,20.95746425836587,0.7106473515046678,96.38961917694024,-14.644422334136674,31.806125863247907,4.347755533238954
2025-09-02 04:54:00,S11,NQ,-36.47620354994615,0.8852610243783773,0.8839399262146176,22.87952218466168,0.7850568513988911,66.83305351546574,3.697734371150561,40.64973979564607,1.691920134055709
2025-09-02 08:28:00,S3,NQ,-15.5586945160763,0.7632257539273012,0.8246138900295825,25.40028029569655,0.8942788514140076,57.309578555674925,10.719298652117972,36.810758263820176,1.742975599304902
2025-09-02 06:00:00,S2,NQ,94.86240987426109,1.434850947633722,1.0710578015173344,19.421528969457317,0.9139612940573445,39.58521784341755,-15.298329082032701,46.99103277603603,2.675225958519993
2025-09-02 15:48:00,S6,NQ,-46.70198957598469,1.4573519890562376,1.2082510837932119,15.497048237319692,0.6867215048732256,55.25555324579507,-8.44324037183071,51.53726963237311,-2.4141379540345915
2025-09-02 19:46:00,S6,NQ,-40.358709611502796,2.2999450580511027,1.0079699437198448,16.327133067137133,0.5980186667661767,32.070248027141204,12.353486507529105,60.798867601596605,-6.749930232574969
2025-09-02 20:55:00,S11,NQ,59.80293432984526,2.1261898838043756,1.1791804830803279,25.5417754175632,0.8804770521893767,59.613579706906805,3.9439652418284163,44.04714432627019,-6.233891239189323
2025-09-02 06:22:00,S2,NQ,-51.86649779259868,0.7067099261456505,0.7659597387851725,12.242438754705354,0.8662051834758474,67.82895234630513,18.49362141386381,62.6465799848486,5.814192887674929
2025-09-02 06:41:00,S11,NQ,17.07066051261586,1.2072094147154886,1.3122986614911694,20.124342420081483,0.718123589278898,30.610212137611253,-11.815793345729261,25.448378770894806,4.710014584682824
2025-09-02 20:01:00,S3,NQ,65.42187657274327,1.210841835060378,1.0941524506401383,24.493089197993235,0.6631636907945978,52.9922794916437,-0.8094820624384338,51.18354246716846,-2.306861073733948
2025-09-02 14:02:00,S3,NQ,-26.370612291812915,0.9931170591636769,0.8810104489039134,23.32464509952914,0.7235028246621403,56.780806371263374,-2.8218776081452974,21.81355725101388,4.654796429439988
2025-09-02 00:14:00,S3,NQ,-5.7823997783877985,0.7500364025802146,0.7629965739923674,12.0820580510621,0.8412998912137798,46.788984534082076,3.794053976051097,60.35709029182269,1.3280849658626672
2025-09-02 06:31:00,S11,NQ,64.23612039396596,0.4488467339779269,1.434049659760052,24.172463603523006,0.6161466877510262,85.97747910039845,26.741038924860177,47.292625115153925,-4.6324453235012175
2025-09-02 23:42:00,S2,NQ,82.22999014310732,1.8073166408925174,1.0865801863874964,25.169453945341953,0.9467071635043316,64.58926464061614,-1.10535597007682,68.26547216287122,1.2729988493545967
2025-09-02 13:48:00,S2,NQ,39.635940585797826,0.7627833781571276,0.8633446964041219,21.422458929472583,0.8320368564292742,40.82450508300532,-29.361620300991564,36.71763670118227,0.8094409312012818
2025-09-02 09:42:00,S2,NQ,5.864220113986477,0.8742314181960418,0.8179619822463947,25.153288979937322,0.7348137865966041,32.49127160758275,10.514633190081192,36.43541279758012,-0.4724115707224358
2025-09-02 06:15:00,S6,NQ,-5.619187743163579,0.9293365988648037,1.0907431088568658,16.568315765325874,0.7156598451542963,53.33353454945786,0.7775991999108028,50.089072541227246,4.29344255732813
2025-09-02 11:04:00,S3,NQ,45.87008508919147,1.216966217696215,0.8752359040000511,16.721181286471545,0.7188318899675404,46.992192031205384,-8.124514502408847,57.122356174844384,-13.217581278990265
2025-09-02 18:12:00,S6,NQ,44.8356717887458,1.064857540147514,0.8212671635544864,19.970226453936352,0.8784002779310749,47.1760799737054,11.931129458510279,65.32273089172796,4.594574273291647
2025-09-02 10:24:00,S3,NQ,55.88722822000162,1.043786852034022,1.002005593216893,26.726906238138604,0.7891595207125217,70.62176148455345,-3.1510033601868574,63.89722812657825,1.1433151406835957
2025-09-02 16:35:00,S3,NQ,43.83604941113825,0.9134920188503718,1.0163609011930208,13.307351646119157,0.8863218979017424,19.77224503463394,-6.5537751606768495,56.27695788670691,-5.613157225196726
2025-09-02 01:56:00,S6,NQ,-19.269688329911308,1.0169004048670138,0.9399487346632416,25.730137875067076,0.5162493558602621,49.75084486511137,-1.058187574976979,43.195454186124756,8.631132728178162
2025-09-02 18:32:00,S6,NQ,55.04627044052171,0.7868745613552579,0.6729482505941916,20.65163370872481,0.7282384603760024,72.58223427067018,6.151744381886721,50.6210292532116,-2.363497661854345
